Date,PRECP,TMEAN,TMAX,DISCH,TMIN,SEDM
5/8/2007,0.53227142,0.579270073,0.583241621,0.479090897,0.593886935,0.495953003
5/9/2007,0.531006325,0.561131387,0.58124062,0.481818154,0.569164187,0.496344648
5/14/2007,0.528407131,0.57729927,0.589044522,0.478181769,0.584690289,0.494530026
5/17/2007,0.528177113,0.565182482,0.585992996,0.468181774,0.570029754,0.492389034
5/19/2007,0.528510638,0.569233577,0.573186593,0.472727223,0.589883689,0.491906005
5/20/2007,0.526635998,0.580693431,0.5993997,0.469999934,0.578523127,0.490835509
5/21/2007,0.527901093,0.591678832,0.596598299,0.452727233,0.597836083,0.489334204
5/22/2007,0.52813111,0.586605839,0.58024012,0.445454526,0.608006492,0.489060052
5/23/2007,0.527889592,0.621277372,0.605002501,0.450909072,0.632621044,0.489856397
5/24/2007,0.528683151,0.602919708,0.586693347,0.438090901,0.625209629,0.488968668
5/29/2007,0.527855089,0.598613139,0.582491246,0.456999989,0.6233703,0.489673629
6/1/2007,0.528890167,0.592408759,0.590545273,0.466090887,0.60546389,0.491109661
6/5/2007,0.526578493,0.571350365,0.586393197,0.484272717,0.578739519,0.49308094
6/6/2007,0.526820012,0.565036496,0.604502251,0.474272722,0.549797133,0.492180157
6/8/2007,0.526141461,0.520985401,0.574087044,0.488000022,0.51739248,0.491396867
6/12/2007,0.526762507,0.522591241,0.582691346,0.480909122,0.510467947,0.491292428
6/13/2007,0.52572743,0.51649635,0.575237619,0.466363677,0.509494184,0.490861619
6/14/2007,0.527797585,0.53959854,0.585792896,0.444727301,0.532323506,0.489164491
6/15/2007,0.527797585,0.543430657,0.564982491,0.447181864,0.56050852,0.490208877
6/16/2007,0.527705578,0.582226277,0.597448724,0.462181841,0.582905058,0.49191906
6/17/2007,0.527889592,0.572189781,0.58164082,0.439272723,0.585123073,0.491449086
6/20/2007,0.527395055,0.562810219,0.577388694,0.459272713,0.575818231,0.492003916
6/21/2007,0.528211616,0.562956204,0.58064032,0.481272735,0.572518258,0.492960836
6/22/2007,0.529235193,0.561715328,0.57893947,0.489818182,0.572518258,0.493287206
6/25/2007,0.527004025,0.580437956,0.591795898,0.483909104,0.586367325,0.493691906
6/26/2007,0.528821162,0.585474453,0.591395698,0.489545489,0.594265621,0.494292428
7/1/2007,0.52866015,0.61120438,0.604102051,0.472181836,0.618663781,0.494024804
7/2/2007,0.527590569,0.595510949,0.606103052,0.461454551,0.59323776,0.492911227
7/3/2007,0.526566993,0.587737226,0.612406203,0.458636375,0.574898566,0.492395561
7/5/2007,0.525784934,0.587810219,0.613856928,0.452090926,0.573437923,0.491875979
7/6/2007,0.521771133,0.575656934,0.614607304,0.470454563,0.554611847,0.491839426
7/7/2007,0.522438183,0.568394161,0.611055528,0.487363651,0.547687314,0.492387728
7/8/2007,0.522679701,0.565839416,0.59849925,0.487818183,0.557479037,0.493458225
7/10/2007,0.523105233,0.548649635,0.572586293,0.488545441,0.560021639,0.493460836
7/12/2007,0.526969523,0.542773723,0.569084542,0.491454504,0.555098729,0.493453003
7/13/2007,0.528326624,0.552518248,0.566233117,0.48790907,0.572626454,0.493396867
7/14/2007,0.529028177,0.558649635,0.574587294,0.471454514,0.572680552,0.493077023
7/15/2007,0.528982174,0.566751825,0.572986493,0.472272723,0.586421423,0.493058747
7/16/2007,0.527993099,0.57689781,0.597898949,0.48090909,0.574519881,0.493522193
7/21/2007,0.526958022,0.563905109,0.588444222,0.476727253,0.565485529,0.493467363
7/22/2007,0.527774583,0.559343066,0.584692346,0.467090903,0.562780633,0.493319843
7/23/2007,0.52706153,0.55770073,0.57893947,0.463818195,0.566567487,0.493199739
7/24/2007,0.527119034,0.558868613,0.589294647,0.461818164,0.557100352,0.493219321
7/25/2007,0.527682576,0.568905109,0.588094047,0.456090892,0.573275629,0.493048303
7/26/2007,0.527901093,0.590875912,0.596448224,0.449636363,0.596808223,0.492862924
7/29/2007,0.528108108,0.578394161,0.586643322,0.450727234,0.588909927,0.492818538
7/30/2007,0.527820587,0.564051095,0.590195098,0.471090869,0.563808493,0.493057441
7/31/2007,0.527820587,0.562189781,0.586093047,0.467727242,0.565485529,0.492998695
8/1/2007,0.527820587,0.560875912,0.583991996,0.478727252,0.565810116,0.493234987
8/2/2007,0.527774583,0.558759124,0.579489745,0.475181786,0.56754125,0.493255875
8/5/2007,0.525681426,0.587481752,0.610655328,0.480727251,0.576413308,0.493344648
8/6/2007,0.527498562,0.595656934,0.596248124,0.464909098,0.604111442,0.493224543
8/7/2007,0.52693502,0.598759124,0.603251626,0.47381819,0.601136056,0.493300261
8/8/2007,0.526141461,0.591970803,0.593546773,0.48272725,0.60156884,0.493336815
8/9/2007,0.525945946,0.566642336,0.57973987,0.500000016,0.57895591,0.493678851
8/10/2007,0.527878091,0.543978102,0.567833917,0.501818177,0.558236408,0.493817232
8/11/2007,0.526348476,0.541313869,0.574437219,0.526999987,0.547146335,0.494077023
8/14/2007,0.525635423,0.541861314,0.585842921,0.510181818,0.535623478,0.493821149
8/15/2007,0.526612996,0.555729927,0.594297149,0.501545451,0.547038139,0.493719321
8/18/2007,0.527211041,0.564963504,0.604002001,0.488090877,0.550229916,0.493528721
8/20/2007,0.529304198,0.574525547,0.608154077,0.48090909,0.559913443,0.493154047
8/31/2007,0.529166187,0.554306569,0.597448724,0.464090888,0.541520151,0.492875979
9/1/2007,0.530442783,0.54580292,0.57843922,0.47827272,0.549472545,0.492969974
9/2/2007,0.530258769,0.537846715,0.585742871,0.467909112,0.529780903,0.49206658
9/3/2007,0.529844738,0.564744526,0.594847424,0.467363661,0.559805247,0.490351175
9/10/2007,0.529580219,0.552627737,0.588394197,0.473636384,0.54882337,0.490913838
9/11/2007,0.52786659,0.541605839,0.570285143,0.469090934,0.552069245,0.490678851
9/12/2007,0.527855089,0.521021898,0.555777889,0.468181806,0.537246416,0.490195822
9/13/2007,0.527855089,0.542992701,0.570785393,0.472727255,0.553583987,0.489986945
9/14/2007,0.527855089,0.492335766,0.524162081,0.472727255,0.528915337,0.492284595
9/15/2007,0.526037953,0.47189781,0.506403202,0.469090902,0.517825264,0.49156658
9/17/2007,0.527855089,0.541131387,0.562531266,0.469272709,0.55975115,0.490718016
9/18/2007,0.52786659,0.570437956,0.57813907,0.470090918,0.586313227,0.491266319
9/19/2007,0.528326624,0.542226277,0.542721361,0.466818177,0.582796862,0.492258486
9/20/2007,0.528108108,0.578832117,0.584692346,0.47190911,0.591668921,0.491553525
9/21/2007,0.527855089,0.597554745,0.601850925,0.472636368,0.600865567,0.491895561
9/22/2007,0.527889592,0.558467153,0.55917959,0.479545461,0.589072221,0.493198433
9/23/2007,0.527889592,0.553138686,0.569234617,0.480090913,0.570300243,0.493163185
9/24/2007,0.527475561,0.561605839,0.570885443,0.481909105,0.581065729,0.493031332
9/27/2007,0.526371478,0.554671533,0.583191596,0.485818184,0.557479037,0.493370757
9/28/2007,0.52640598,0.569927007,0.585242621,0.489090892,0.577873952,0.493315927
9/29/2007,0.526382979,0.569963504,0.597798899,0.486545474,0.564349473,0.49313577
10/5/2007,0.526313974,0.585,0.589894947,0.492636358,0.595185285,0.493536554
10/6/2007,0.52626797,0.579525547,0.597048524,0.501545451,0.579334596,0.494007833
10/7/2007,0.527590569,0.580145985,0.58164082,0.497090921,0.596916419,0.493994778
10/8/2007,0.529304198,0.556678832,0.566333167,0.499454565,0.578685421,0.494530026
10/9/2007,0.527820587,0.527773723,0.554177089,0.499454533,0.548985664,0.494725849
10/11/2007,0.527855089,0.504087591,0.552676338,0.496545469,0.515499053,0.4945953
10/12/2007,0.527855089,0.509890511,0.559829915,0.490909117,0.51636462,0.495104439
10/13/2007,0.5306728,0.513941606,0.544572286,0.495454535,0.538869354,0.495626632
10/15/2007,0.531880391,0.508065693,0.518709355,0.497272727,0.558128212,0.496605744
10/16/2007,0.530741806,0.544160584,0.543021511,0.497272727,0.585339464,0.496331593
10/23/2007,0.529396205,0.544635036,0.542871436,0.50090908,0.586205031,0.495509138
10/24/2007,0.526543991,0.529014599,0.531065533,0.503636337,0.575818231,0.495182768
10/25/2007,0.526083956,0.493321168,0.515257629,0.492727246,0.54000541,0.492872063
10/28/2007,0.523346751,0.494124088,0.543921961,0.481818154,0.510197457,0.490953003
10/29/2007,0.525991949,0.498357664,0.541970985,0.480909058,0.518582635,0.490496084
10/30/2007,0.527383554,0.523430657,0.553526763,0.476363608,0.543251285,0.490169713
10/31/2007,0.530224267,0.524306569,0.541370685,0.472727255,0.557695429,0.489412533
11/1/2007,0.52786659,0.520218978,0.550525263,0.479999994,0.541736543,0.490796345
11/2/2007,0.527889592,0.548065693,0.569034517,0.48272725,0.562997025,0.491370757
11/3/2007,0.527889592,0.543065693,0.551425713,0.479090897,0.574628077,0.491227154
11/4/2007,0.527878091,0.532080292,0.545772886,0.475454544,0.564457668,0.491788512
11/5/2007,0.527889592,0.539416058,0.555877939,0.470909063,0.56440357,0.492232376
11/6/2007,0.527889592,0.525145985,0.537118559,0.465454549,0.563538004,0.490926893
11/7/2007,0.527889592,0.514124088,0.534367184,0.467272742,0.550175818,0.489725849
11/8/2007,0.527889592,0.55080292,0.568284142,0.464545453,0.567865837,0.489425587
11/9/2007,0.527889592,0.53379562,0.548324162,0.455454554,0.564241277,0.489255875
11/10/2007,0.527889592,0.524744526,0.553076538,0.459090939,0.545685691,0.488616188
11/14/2007,0.527958597,0.559343066,0.576138069,0.461181825,0.572031377,0.489934726
11/15/2007,0.527809086,0.517591241,0.533366683,0.455909086,0.556397079,0.490774151
11/16/2007,0.527809086,0.486824818,0.529314657,0.46418184,0.515174466,0.491758486
11/17/2007,0.527809086,0.519963504,0.559429715,0.471636352,0.531728428,0.492288512
11/20/2007,0.528027602,0.549051095,0.564432216,0.469727273,0.569434677,0.492772846
11/23/2007,0.527809086,0.545583942,0.576988494,0.480636364,0.550716797,0.493011749
11/24/2007,0.528085106,0.613540146,0.628964482,0.486727281,0.595239383,0.493335509
11/28/2007,0.52813111,0.636021898,0.634117059,0.483727298,0.622991615,0.493372063
11/29/2007,0.528085106,0.560109489,0.572386193,0.488272748,0.577224777,0.493450392
11/30/2007,0.52786659,0.536642336,0.558129065,0.490545472,0.557857722,0.493557441
12/1/2007,0.52986774,0.572810219,0.587243622,0.484727282,0.579983771,0.493471279
12/4/2007,0.529948246,0.56919708,0.58034017,0.494181857,0.582093589,0.493472585
12/5/2007,0.529798735,0.513430657,0.537318659,0.48863636,0.545956181,0.493443864
12/13/2007,0.528016101,0.553357664,0.575487744,0.492636358,0.563862591,0.49366188
12/14/2007,0.529074181,0.546934307,0.586993497,0.499363613,0.541898837,0.494496084
12/17/2007,0.526382979,0.537116788,0.58004002,0.497363614,0.534866108,0.494016971
12/18/2007,0.526175963,0.554635036,0.586693347,0.486090878,0.553638085,0.494536554
12/19/2007,0.526751006,0.57310219,0.6002001,0.495818147,0.566405193,0.494875979
12/20/2007,0.531236343,0.607153285,0.608904452,0.495272728,0.607465513,0.49427154
12/21/2007,0.527395055,0.644416058,0.627813907,0.484363637,0.642250473,0.493315927
12/24/2007,0.527958597,0.657664234,0.629264632,0.488454554,0.660319178,0.49424282
12/25/2007,0.527993099,0.646532847,0.64042021,0.492545439,0.631755477,0.493146214
12/28/2007,0.530373778,0.646423358,0.646623312,0.491363649,0.624885042,0.492832898
12/30/2007,0.527717079,0.635182482,0.651425713,0.488818167,0.603029483,0.493263708
12/31/2007,0.530707303,0.591605839,0.61895948,0.488363635,0.573546118,0.493159269
1/1/2008,0.53079931,0.521167883,0.559829915,0.475181818,0.533080876,0.491270235
1/2/2008,0.530741806,0.480839416,0.522161081,0.465727275,0.51403841,0.492154047
1/4/2008,0.528062105,0.527518248,0.53961981,0.467000016,0.564349473,0.492558747
1/5/2008,0.528510638,0.556423358,0.548624312,0.466363645,0.597457398,0.492793734
1/6/2008,0.527682576,0.615656934,0.601250625,0.475272738,0.628347309,0.494569191
1/15/2008,0.527878091,0.667116788,0.645822911,0.481909105,0.656424128,0.495244125
1/17/2008,0.528372628,0.650255474,0.623411706,0.492818197,0.655666757,0.49426893
1/22/2008,0.527751581,0.592080292,0.574637319,0.492363633,0.622180146,0.492127937
1/23/2008,0.527303048,0.554489051,0.566833417,0.49645455,0.574898566,0.491788512
1/25/2008,0.527924094,0.531788321,0.550825413,0.501818209,0.558560995,0.490561358
1/27/2008,0.527912593,0.547664234,0.55967984,0.498181823,0.572518258,0.491083551
1/28/2008,0.527613571,0.579927007,0.57983992,0.488181828,0.598539356,0.491579634
2/9/2008,0.527947096,0.603430657,0.621810905,0.481818186,0.587990262,0.491671018
2/11/2008,0.529281196,0.597846715,0.610155078,0.472727287,0.592318096,0.490091384
2/13/2008,0.529108683,0.590036496,0.607703852,0.473636352,0.583391939,0.489921671
2/14/2008,0.52920069,0.610364964,0.632216108,0.483636347,0.5870165,0.490065274
2/15/2008,0.52893617,0.595291971,0.608154077,0.490909085,0.590695158,0.491853786
2/23/2008,0.528188614,0.602445255,0.62086043,0.501818177,0.587557479,0.493681462
2/24/2008,0.529511213,0.626715328,0.628414207,0.506363626,0.615363808,0.493994778
2/25/2008,0.528361127,0.618540146,0.606353177,0.498181823,0.627103057,0.493537859
2/28/2008,0.529706728,0.578248175,0.567483742,0.498181823,0.609413038,0.49267624
2/29/2008,0.528315124,0.633759124,0.639369685,0.489090925,0.613957263,0.489608355
3/1/2008,0.529258194,0.630182482,0.632916458,0.478181833,0.615634298,0.489112272
3/2/2008,0.526854514,0.661751825,0.668334167,0.478181833,0.624127671,0.490456919
3/6/2008,0.528165612,0.634416058,0.64102051,0.485454539,0.613145794,0.489556136
3/12/2008,0.526820012,0.674087591,0.674937469,0.474545448,0.635271842,0.489086162
3/15/2008,0.530592294,0.605036496,0.616408204,0.495454502,0.596213146,0.49156658
3/24/2008,0.529419206,0.599416058,0.611255628,0.512727236,0.593454152,0.493289817
3/30/2008,0.531098332,0.589562044,0.597648824,0.504545401,0.593562348,0.49310705
4/2/2008,0.531247844,0.613284672,0.640570285,0.495454502,0.582309981,0.494530026
4/5/2008,0.531052329,0.581861314,0.628214107,0.504545433,0.54909386,0.496227154
4/6/2008,0.528763657,0.635875912,0.665832916,0.490909085,0.588477144,0.495391645
4/7/2008,0.530040253,0.62080292,0.639769885,0.482727283,0.594319719,0.494464752
4/12/2008,0.528821162,0.539087591,0.572386193,0.49272731,0.546064377,0.49578329
4/13/2008,0.528545141,0.534087591,0.559129565,0.503636401,0.55298891,0.494490862
4/16/2008,0.528648649,0.564671533,0.563381691,0.500909144,0.593724642,0.494765013
4/20/2008,0.527889592,0.567335766,0.588094047,0.502727337,0.570949418,0.494425587
4/21/2008,0.527717079,0.598540146,0.610555278,0.503636401,0.592913173,0.492689295
4/27/2008,0.529304198,0.619708029,0.62046023,0.505454594,0.613578577,0.48997389
4/28/2008,0.529028177,0.603868613,0.608404202,0.495454567,0.603137679,0.489425587
4/29/2008,0.527142036,0.576094891,0.605202601,0.497272727,0.565431431,0.488498695
5/5/2008,0.527912593,0.579525547,0.588444222,0.500000016,0.588639437,0.489020888
5/14/2008,0.529626222,0.554525547,0.562731366,0.495454567,0.579388694,0.490326371
5/19/2008,0.528211616,0.578248175,0.608004002,0.488181828,0.565593725,0.491723238
5/20/2008,0.527740081,0.580255474,0.592346173,0.480909122,0.585501758,0.493172324
5/21/2008,0.529626222,0.570291971,0.58064032,0.47454548,0.583391939,0.493563969
5/24/2008,0.532386429,0.538722628,0.555927964,0.4609091,0.563321612,0.493603133
6/9/2008,0.52867165,0.499525547,0.54122061,0.45636365,0.521125237,0.492036554
6/15/2008,0.528717654,0.49379562,0.526513257,0.47636364,0.528536651,0.491396867
6/17/2008,0.529499712,0.496861314,0.546723362,0.498181823,0.511225318,0.492976501
6/21/2008,0.528867165,0.495583942,0.543521761,0.507272754,0.512794157,0.492467363
6/22/2008,0.528717654,0.487664234,0.537168584,0.518181846,0.507925345,0.493472585
6/25/2008,0.527981599,0.552372263,0.574937469,0.527272745,0.562997025,0.495691906
6/27/2008,0.527763082,0.554562044,0.573686843,0.513636396,0.567595348,0.496083551
6/29/2008,0.527740081,0.550182482,0.563981991,0.497272759,0.571598593,0.493237598
7/1/2008,0.528361127,0.559708029,0.562481241,0.488181828,0.587341087,0.4945953
7/5/2008,0.525497412,0.575218978,0.581490745,0.47636364,0.589775494,0.491488251
7/6/2008,0.52826912,0.567262774,0.588344172,0.457272746,0.570570733,0.490979112
7/14/2008,0.527452559,0.57540146,0.5991996,0.446363655,0.570895321,0.490979112
7/15/2008,0.527648074,0.600291971,0.616408204,0.43818182,0.589180417,0.492519582
7/16/2008,0.527590569,0.605072993,0.614657329,0.437272756,0.598160671,0.491814621
7/17/2008,0.527832087,0.593576642,0.5991996,0.442727302,0.597836083,0.49348564
7/19/2008,0.52612996,0.597773723,0.58104052,0.453636361,0.623694888,0.492558747
7/29/2008,0.527533065,0.598868613,0.588644322,0.46272726,0.617094942,0.492950392
8/1/2008,0.527188039,0.597189781,0.595897949,0.470909095,0.60676224,0.493211488
8/2/2008,0.527245543,0.580656934,0.579889945,0.475454512,0.599567217,0.492950392
8/3/2008,0.529453709,0.58729927,0.594397199,0.478181801,0.593724642,0.493472585
8/9/2008,0.531236343,0.572554745,0.598549275,0.474545448,0.567378956,0.492689295
8/10/2008,0.529856239,0.557408759,0.576838419,0.465454549,0.568406816,0.491096606
8/11/2008,0.530074756,0.530766423,0.555727864,0.453636361,0.551744658,0.489060052
8/14/2008,0.531397355,0.530036496,0.566533267,0.458636375,0.538977549,0.488733681
8/15/2008,0.52826912,0.528321168,0.553626813,0.475272738,0.55039221,0.488198433
8/16/2008,0.527360552,0.509489051,0.547373687,0.479818187,0.529239924,0.489856397
8/17/2008,0.527452559,0.516532847,0.552076038,0.485272733,0.534595618,0.491214099
8/18/2008,0.527510063,0.543868613,0.564932466,0.485636378,0.561211793,0.492584856
8/19/2008,0.526187464,0.550948905,0.564382191,0.476090915,0.572301866,0.49293342
8/20/2008,0.52906268,0.551131387,0.567833917,0.459909084,0.5688396,0.492883812
8/23/2008,0.529108683,0.571824818,0.57913957,0.451090911,0.587286989,0.492416449
8/24/2008,0.526728005,0.53189781,0.552676338,0.44272727,0.556721666,0.492471279
8/25/2008,0.526693502,0.512846715,0.546123062,0.459090875,0.535569381,0.492765013
8/26/2008,0.526705003,0.523467153,0.553926963,0.466545452,0.542872599,0.49289295
8/27/2008,0.524749856,0.532408759,0.564832416,0.466999984,0.544333243,0.492949086
8/30/2008,0.523519264,0.513649635,0.555777889,0.47118182,0.526318637,0.493237598
8/31/2008,0.526026452,0.556934307,0.587893947,0.487363619,0.555747904,0.493460836
9/1/2008,0.525922944,0.590766423,0.602351176,0.483909104,0.590262375,0.493458225
9/8/2008,0.527176538,0.57919708,0.610505253,0.476636366,0.564295375,0.492511749
9/9/2008,0.524174813,0.545,0.570135068,0.489272731,0.557262645,0.494058747
9/10/2008,0.525991949,0.565109489,0.589594797,0.497181808,0.566026508,0.495060052
9/27/2008,0.525807936,0.547846715,0.577388694,0.493000003,0.553638085,0.493450392
